tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
boostnsift,stratified,mrr,fg_cat_is_missing,823,8,0.0,0.0,3384.0,0.6336301095599375,0.027946537059538274,1.0,False,0.027946537059538274,False
boostnsift,stratified,mrr,txt_title_char_len,823,8,-0.8087090999825622,-0.8087090999825622,5379.0,0.0008474110771342691,0.6339611178614823,0.09704796714466461,False,0.6339611178614823,True
boostnsift,stratified,mrr,txt_title_word_count,823,8,-0.7977119766339881,-0.7977119766339881,5379.0,0.0008438953664753444,0.6339611178614823,0.09704796714466461,False,0.6339611178614823,True
boostnsift,stratified,mrr,txt_title_line_count,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_title_avg_word_len,823,8,-0.3969089280843758,-0.3969089280843758,5046.5,0.00449104580218628,0.5329586877278251,0.46706876342737313,False,0.5329586877278251,True
boostnsift,stratified,mrr,txt_title_avg_words_per_line,823,8,-0.7977119766339881,-0.7977119766339881,5379.0,0.0008438953664753444,0.6339611178614823,0.09704796714466461,False,0.6339611178614823,True
boostnsift,stratified,mrr,txt_title_avg_sentence_len,823,8,-0.70287777031615,-0.70287777031615,5374.0,0.0008703020266220232,0.6324422843256379,0.09704796714466461,False,0.6324422843256379,True
boostnsift,stratified,mrr,txt_title_hedge_count,823,8,-0.1305847431833189,-0.1305847431833189,3348.0,0.7124975507737142,0.01701093560145808,1.0,False,0.01701093560145808,False
boostnsift,stratified,mrr,txt_title_hedge_density,823,8,-0.1284244317598414,-0.1284244317598414,3348.0,0.7125104406620644,0.01701093560145808,1.0,False,0.01701093560145808,False
boostnsift,stratified,mrr,txt_title_has_code_like,823,8,0.0,0.0,3316.0,0.8125123517372753,0.007290400972053463,1.0,False,0.007290400972053463,False
boostnsift,stratified,mrr,txt_title_question_density,823,8,-0.0586287119753727,-0.0586287119753727,3304.0,0.8698494969969831,0.0036452004860267314,1.0,False,0.0036452004860267314,False
boostnsift,stratified,mrr,txt_title_exclaim_density,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_title_digit_density,823,8,-0.6450552541976357,-0.6450552541976357,4784.0,0.015548883710804847,0.4532199270959903,1.0,False,0.4532199270959903,True
boostnsift,stratified,mrr,txt_title_uniq_word_ratio,823,8,0.2980059992364836,0.2980059992364836,2940.0,0.3299966978611071,-0.10692588092345079,1.0,False,0.10692588092345079,False
boostnsift,stratified,mrr,txt_title_is_missing,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_reasoning_char_len,823,8,-0.0537582193922193,-0.031121752830190585,3530.5,0.7246349060660224,0.07244835965978129,1.0,False,0.07244835965978129,False
boostnsift,stratified,mrr,txt_reasoning_word_count,823,8,-0.0520275146041847,0.34434999173244263,2993.0,0.6582229531184582,-0.09082624544349939,1.0,False,0.09082624544349939,False
boostnsift,stratified,mrr,txt_reasoning_line_count,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_reasoning_avg_word_len,823,8,-0.0350906843621259,-0.8256835717961247,4923.0,0.015809928130217806,0.49544349939246657,1.0,False,0.49544349939246657,True
boostnsift,stratified,mrr,txt_reasoning_avg_words_per_line,823,8,-0.0520275146041847,0.34434999173244263,2993.0,0.6582229531184582,-0.09082624544349939,1.0,False,0.09082624544349939,False
boostnsift,stratified,mrr,txt_reasoning_avg_sentence_len,823,8,-0.0140365238068689,-0.4810033758924628,3699.5,0.5466159360180791,0.12378493317132443,1.0,False,0.12378493317132443,False
boostnsift,stratified,mrr,txt_reasoning_hedge_count,823,8,-0.3672299048237221,-0.3672299048237221,2906.0,0.3259613363791213,-0.1172539489671932,1.0,False,0.1172539489671932,False
boostnsift,stratified,mrr,txt_reasoning_hedge_density,823,8,-0.3595077050751572,-0.3595077050751572,2864.0,0.2769259019842426,-0.13001215066828675,1.0,False,0.13001215066828675,False
boostnsift,stratified,mrr,txt_reasoning_has_code_like,823,8,0.0,0.0,3584.0,0.37887688918044493,0.08869987849331713,1.0,False,0.08869987849331713,False
boostnsift,stratified,mrr,txt_reasoning_question_density,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_reasoning_exclaim_density,823,8,-0.0346271680532221,-0.0346271680532221,3296.0,0.9312528391638227,0.001215066828675577,1.0,False,0.001215066828675577,False
boostnsift,stratified,mrr,txt_reasoning_digit_density,823,8,-0.2000607604811334,-0.2000607604811334,3524.0,0.4379271982704932,0.07047387606318348,1.0,False,0.07047387606318348,False
boostnsift,stratified,mrr,txt_reasoning_uniq_word_ratio,823,8,0.0702994725319532,-0.6045348752038636,4023.5,0.2792340146204839,0.22220534629404617,1.0,False,0.22220534629404617,True
boostnsift,stratified,mrr,txt_reasoning_is_missing,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_fine_grained_reasoning_char_len,823,8,0.0724087926509443,-0.45011744034869305,4015.0,0.2848921741998721,0.21962332928311057,1.0,False,0.21962332928311057,True
boostnsift,stratified,mrr,txt_fine_grained_reasoning_word_count,823,8,0.0542359968291021,0.0542359968291022,3425.0,0.844366202787139,0.04040097205346294,1.0,False,0.04040097205346294,False
boostnsift,stratified,mrr,txt_fine_grained_reasoning_line_count,823,8,0.1683006926685367,0.1683006926685367,3200.0,0.6336301095599375,-0.027946537059538274,1.0,False,0.027946537059538274,False
boostnsift,stratified,mrr,txt_fine_grained_reasoning_avg_word_len,823,8,-0.0660619568875458,-0.7257445401772276,4690.5,0.038528160629713745,0.42481773997569866,1.0,False,0.42481773997569866,True
boostnsift,stratified,mrr,txt_fine_grained_reasoning_avg_words_per_line,823,8,-0.0742332353615064,-0.07423323536150644,3517.0,0.7393808213167112,0.06834750911300122,1.0,False,0.06834750911300122,False
boostnsift,stratified,mrr,txt_fine_grained_reasoning_avg_sentence_len,823,8,-0.0209813665071378,-0.2861381362333023,4036.0,0.27081038513166666,0.22600243013365734,1.0,False,0.22600243013365734,True
boostnsift,stratified,mrr,txt_fine_grained_reasoning_hedge_count,823,8,-0.3770599600499196,1.8401588191168616,867.5,2.424405822168308e-09,-0.7364823815309842,2.957775103045336e-07,True,0.7364823815309842,True
boostnsift,stratified,mrr,txt_fine_grained_reasoning_hedge_density,823,8,-0.372629788649181,1.6959567559776443,909.5,4.876277745315001e-09,-0.7237241798298907,5.900296071831152e-07,True,0.7237241798298907,True
boostnsift,stratified,mrr,txt_fine_grained_reasoning_has_code_like,823,8,0.0,0.0,3796.0,0.23028687295830197,0.15309842041312272,1.0,False,0.15309842041312272,False
boostnsift,stratified,mrr,txt_fine_grained_reasoning_question_density,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
