tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
buglocator,stratified,mrr,summary_chars,822,10,-0.8058683276097268,-0.8058683276097268,6553.5,0.0004696466974551573,0.5945255474452554,0.05364672701139866,False,0.5945255474452554,True
buglocator,stratified,mrr,description_chars,822,10,-0.2586896305187042,-0.8253264510157969,6539.5,0.0013016502248294772,0.5911192214111922,0.1262600718084593,False,0.5911192214111922,True
buglocator,stratified,mrr,n_tokens,822,10,-0.29208887128586797,-0.9643917182777146,6901.5,0.00021998660475062212,0.6791970802919708,0.02573843275582279,True,0.6791970802919708,True
buglocator,stratified,mrr,n_words,822,10,-0.2518277799516151,-0.9617766861364427,7077.0,8.591604892931143e-05,0.7218978102189781,0.010138093773658749,True,0.7218978102189781,True
buglocator,stratified,mrr,n_sentences,822,10,-0.2868038552763112,-0.7099155498977243,6524.5,0.0013578478681766796,0.5874695863746958,0.13035339534496124,False,0.5874695863746958,True
buglocator,stratified,mrr,flesch_reading_ease,822,10,0.239020321522693,-0.5120420796972971,6597.5,0.0009933600412795481,0.6052311435523114,0.10032936416923437,False,0.6052311435523114,True
buglocator,stratified,mrr,smog_index,822,10,-0.0126613117686452,0.0,4368.5,0.7326394048382865,0.06289537712895377,1.0,False,0.06289537712895377,False
buglocator,stratified,mrr,gunning_fog,822,10,-0.06636373019766575,0.0,3894.5,0.7759300968896413,-0.0524330900243309,1.0,False,0.0524330900243309,False
buglocator,stratified,mrr,coleman_liau_index,822,10,-0.25987318837647455,0.6352618141226467,1561.0,0.0007413391135347538,-0.6201946472019465,0.07635792869407965,False,0.6201946472019465,True
buglocator,stratified,mrr,automated_readability_index,822,10,-0.2889782014927428,0.594279018544127,1592.5,0.0008617839977337451,-0.6125304136253041,0.087901967768842,False,0.6125304136253041,True
buglocator,stratified,mrr,has_stacktrace,822,10,-0.9429423479159332,-0.9429423479159332,5654.0,0.018109541162484737,0.375669099756691,1.0,False,0.375669099756691,True
buglocator,stratified,mrr,has_code,822,10,-0.6202765124580578,-0.6202765124580578,5270.0,0.04812448565606399,0.2822384428223844,1.0,False,0.2822384428223844,True
buglocator,stratified,mrr,has_patch,822,10,-0.1828000043330371,-0.1828000043330371,4245.0,0.5618163828191041,0.032846715328467155,1.0,False,0.032846715328467155,False
buglocator,stratified,mrr,has_enumeration,822,10,-0.1606191949877903,-0.1606191949877903,4215.0,0.6106100546275495,0.025547445255474453,1.0,False,0.025547445255474453,False
buglocator,stratified,mrr,num_causal_markers,822,10,-0.1531279935599871,-0.7576758641159647,5702.0,0.0318956200437059,0.3873479318734793,1.0,False,0.3873479318734793,True
buglocator,stratified,mrr,num_temporal_markers,822,10,-0.4635308650875505,-0.4635308650875505,4959.5,0.16002522852721945,0.20669099756690998,1.0,False,0.20669099756690998,True
buglocator,stratified,mrr,causal_density,822,10,-0.1993983796485136,-0.93081039640571,5202.5,0.1449417431986462,0.26581508515815083,1.0,False,0.26581508515815083,True
buglocator,stratified,mrr,temporal_density,822,10,-0.4256912142338764,-0.4256912142338764,4977.5,0.15301984053077033,0.2110705596107056,1.0,False,0.2110705596107056,True
buglocator,stratified,mrr,num_os_mentions,822,10,-0.3565391088761866,-0.3565391088761866,4620.0,0.23544588672551992,0.12408759124087591,1.0,False,0.12408759124087591,False
buglocator,stratified,mrr,num_browser_mentions,822,10,-0.390976846636182,-0.390976846636182,3474.0,0.16712512371403776,-0.15474452554744525,1.0,False,0.15474452554744525,False
buglocator,stratified,mrr,num_env_mentions,822,10,-0.2192296649910203,-0.2192296649910203,4345.0,0.43762033915034704,0.057177615571776155,1.0,False,0.057177615571776155,False
buglocator,stratified,mrr,num_versions,822,10,-0.1809757993128989,-0.3124943305803233,5969.5,0.010800121837784636,0.4524330900243309,0.9504107217250479,False,0.4524330900243309,True
buglocator,stratified,mrr,has_os_info,822,10,-0.3751138260763807,-0.3751138260763807,4620.0,0.23509119466166006,0.12408759124087591,1.0,False,0.12408759124087591,False
buglocator,stratified,mrr,has_version_info,822,10,0.7882634225314346,-1.2686114456365274,5848.0,0.006277872776205927,0.42287104622871047,0.5650085498585334,False,0.42287104622871047,True
buglocator,stratified,mrr,num_exception_types,822,10,-0.5251530779927517,-0.5251530779927517,5260.0,0.052546950650139805,0.2798053527980535,1.0,False,0.2798053527980535,True
buglocator,stratified,mrr,stacktrace_depth,822,10,-0.2020454871191189,-0.2020454871191189,4470.0,0.3290856452740689,0.08759124087591241,1.0,False,0.08759124087591241,False
buglocator,stratified,mrr,num_caused_by,822,10,-0.1602391524099254,-0.1602391524099254,4235.0,0.5773049965588384,0.030413625304136254,1.0,False,0.030413625304136254,False
buglocator,stratified,mrr,behavior_verb_count,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
