tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
FlexFL__is_missing,stratified,mrr,txt_reasoning_is_missing,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_char_len,26,10,0.23253779953793,-0.5596793924292622,190.0,0.0355773453765062,0.46153846153846156,1.0,False,0.46153846153846156,True
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_word_count,26,10,0.1709552168092574,-0.2375620531212859,165.0,0.2213354731181334,0.2692307692307692,1.0,False,0.2692307692307692,True
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_line_count,26,10,0.1683006926685367,0.1683006926685367,125.0,0.576737654794811,-0.038461538461538464,1.0,False,0.038461538461538464,False
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_avg_word_len,26,10,0.0854794383910516,-0.725744540177226,199.0,0.015522859670666711,0.5307692307692308,1.0,False,0.5307692307692308,True
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_avg_words_per_line,26,10,0.078755056804847,-0.45670396577739014,171.0,0.15109407426358765,0.3153846153846154,1.0,False,0.3153846153846154,True
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_avg_sentence_len,26,10,0.1911440492737938,-0.39220084412376816,190.5,0.03342590622806733,0.4653846153846154,1.0,False,0.4653846153846154,True
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_hedge_count,26,10,-0.3770599600499196,1.8401588191168616,39.0,3.357363978697419e-06,-0.7,0.00040959840540108516,True,0.7,True
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_hedge_density,26,10,-0.372629788649181,1.5411645655633919,39.0,3.73378379379646e-06,-0.7,0.0004480540552555752,True,0.7,True
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_has_code_like,26,10,0.0,0.0,140.0,0.39790465728125013,0.07692307692307693,1.0,False,0.07692307692307693,False
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_question_density,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_exclaim_density,26,10,-0.0351147493610311,-0.0351147493610311,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_digit_density,26,10,-0.2403639171593842,-0.2403639171593842,140.0,0.3980973158575054,0.07692307692307693,1.0,False,0.07692307692307693,False
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_uniq_word_ratio,26,10,-0.3689606905140762,0.1199386111986638,102.0,0.33126288323985054,-0.2153846153846154,1.0,False,0.2153846153846154,True
FlexFL__is_missing,stratified,mrr,txt_fine_grained_reasoning_is_missing,26,10,0.0,0.0,135.0,0.576737654794811,0.038461538461538464,1.0,False,0.038461538461538464,False
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_char_len,26,10,0.4706215852706007,-1.5760920798385218,233.0,0.0002501515334065553,0.7923076923076923,0.026015759474281752,True,0.7923076923076923,True
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_word_count,26,10,0.4241697786235321,-1.5768571431315483,228.0,0.00042154047088402305,0.7538461538461538,0.04131096614663426,True,0.7538461538461538,True
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_line_count,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_avg_word_len,26,10,0.27676572088800366,-0.1462390483573012,202.5,0.010139033377055417,0.5576923076923077,0.8618178370497104,False,0.5576923076923077,True
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_avg_words_per_line,26,10,0.4241697786235321,-1.5768571431315483,228.0,0.00042154047088402305,0.7538461538461538,0.04131096614663426,True,0.7538461538461538,True
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_avg_sentence_len,26,10,0.4260181358690711,-1.5749357960409722,228.0,0.00042154047088402305,0.7538461538461538,0.04131096614663426,True,0.7538461538461538,True
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_hedge_count,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
