tool,feature,unique_n,others_n,unique_median,others_median,unique_mean,others_mean,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
locus,num_EB,13,107,1.0,1.0,0.6923076923076923,0.822429906542056,0.0,691.0,0.97067977637633,-0.006470165348670022,negligible,1.0,False,False,0.006470165348670022,False
locus,description_length,13,107,1485.0,1573.0,2470.846153846154,1697.03738317757,-88.0,698.5,0.9831579478724041,0.004313443565780014,negligible,1.0,False,False,0.004313443565780014,False
locus,num_os_mentions,13,107,0.0,0.0,0.23076923076923078,0.18691588785046728,0.0,698.0,0.9787354041490964,0.0035945363048166786,negligible,1.0,False,False,0.0035945363048166786,False
locus,exc_cat_assertion,13,107,0.0,0.0,0.0,0.0,0.0,695.5,1.0,0.0,negligible,1.0,False,False,0.0,False
locus,has_exc_type_error,13,107,0.0,0.0,0.0,0.0,0.0,695.5,1.0,0.0,negligible,1.0,False,False,0.0,False
locus,has_exc_assertion,13,107,0.0,0.0,0.0,0.0,0.0,695.5,1.0,0.0,negligible,1.0,False,False,0.0,False
locus,exc_cat_type_error,13,107,0.0,0.0,0.0,0.0,0.0,695.5,1.0,0.0,negligible,1.0,False,False,0.0,False
locus,behavior_verb_count,13,107,0.0,0.0,0.0,0.0,0.0,695.5,1.0,0.0,negligible,1.0,False,False,0.0,False
locus,behavior_verb_density,13,107,0.0,0.0,0.0,0.0,0.0,695.5,1.0,0.0,negligible,1.0,False,False,0.0,False
locus,num_S2R,13,107,0.0,0.0,0.0,0.0,0.0,695.5,1.0,0.0,negligible,1.0,False,False,0.0,False
