tool_a,tool_b,feature,n_a,n_b,median_a,median_b,mean_a,mean_b,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
flexfl,locus,num_exception_types,83,14,0.0,0.0,0.3855421686746988,0.42857142857142855,0.0,560.0,0.7835702867697032,-0.03614457831325301,negligible,1.0,False,False,0.03614457831325301,False
flexfl,locus,exc_cat_null_pointer,83,14,0.0,0.0,0.04819277108433735,0.0,0.0,602.0,0.48287357644701256,0.03614457831325301,negligible,1.0,False,False,0.03614457831325301,False
flexfl,locus,exc_cat_io_error,83,14,0.0,0.0,0.04819277108433735,0.0,0.0,602.0,0.48287357644701256,0.03614457831325301,negligible,1.0,False,False,0.03614457831325301,False
flexfl,locus,has_exc_null_pointer,83,14,0.0,0.0,0.03614457831325301,0.0,0.0,602.0,0.48282557734122333,0.03614457831325301,negligible,1.0,False,False,0.03614457831325301,False
flexfl,locus,has_exc_io_error,83,14,0.0,0.0,0.03614457831325301,0.0,0.0,602.0,0.48282557734122333,0.03614457831325301,negligible,1.0,False,False,0.03614457831325301,False
flexfl,locus,semantic_entropy,83,14,1.661170244216919,1.629879117012024,1.3720960021019095,1.3389445287840829,0.03129112720489502,601.0,0.8413326493743098,0.03442340791738382,negligible,1.0,False,False,0.03442340791738382,False
flexfl,locus,exc_cat_runtime_error,83,14,0.0,0.0,0.1927710843373494,0.2857142857142857,0.0,598.5,0.7408263194212479,0.030120481927710843,negligible,1.0,False,False,0.030120481927710843,False
flexfl,locus,completeness_score,83,14,2.0,2.0,2.0481927710843375,2.0714285714285716,0.0,563.5,0.8530569431367657,-0.030120481927710843,negligible,1.0,False,False,0.030120481927710843,False
flexfl,locus,semantic_spread_pc2,83,14,0.3628345131874084,0.33865098655223846,0.3280243112380249,0.33627754024096923,0.024183526635169927,595.0,0.8897718170959583,0.024096385542168676,negligible,1.0,False,False,0.024096385542168676,False
flexfl,locus,embedding_norm,83,14,1.0,1.0,1.0000000014362564,1.0,0.0,567.0,0.7927538669714513,-0.024096385542168676,negligible,1.0,False,False,0.024096385542168676,False
flexfl,locus,embedding_cluster_size,83,14,115.0,102.5,124.63855421686748,119.07142857142857,12.5,594.0,0.8919872535895339,0.022375215146299483,negligible,1.0,False,False,0.022375215146299483,False
flexfl,locus,n_sentences,83,14,7.0,6.5,8.927710843373495,10.642857142857142,0.5,571.0,0.9220578511789326,-0.01721170395869191,negligible,1.0,False,False,0.01721170395869191,False
flexfl,locus,num_semantic_sentences,83,14,7.0,6.5,8.927710843373495,10.642857142857142,0.5,571.0,0.9220578511789326,-0.01721170395869191,negligible,1.0,False,False,0.01721170395869191,False
flexfl,locus,exc_cat_assertion,83,14,0.0,0.0,0.012048192771084338,0.0,0.0,588.0,0.7029327829395221,0.012048192771084338,negligible,1.0,False,False,0.012048192771084338,False
flexfl,locus,has_exc_assertion,83,14,0.0,0.0,0.012048192771084338,0.0,0.0,588.0,0.7029327829395221,0.012048192771084338,negligible,1.0,False,False,0.012048192771084338,False
flexfl,locus,num_EB,83,14,0.0,0.0,0.6626506024096386,0.8571428571428571,0.0,581.5,1.0,0.0008605851979345956,negligible,1.0,False,False,0.0008605851979345956,False
flexfl,locus,exc_cat_concurrency,83,14,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,exc_cat_arithmetic,83,14,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,has_exc_concurrency,83,14,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,has_exc_arithmetic,83,14,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,behavior_verb_count,83,14,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,behavior_verb_density,83,14,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,num_S2R,83,14,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
