tool_a,tool_b,feature,n_a,n_b,median_a,median_b,mean_a,mean_b,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
buglocator,locus,num_os_mentions,19,13,0.0,0.0,0.10526315789473684,0.23076923076923078,0.0,116.5,0.6639609197294487,-0.05668016194331984,negligible,1.0,False,False,0.05668016194331984,False
buglocator,locus,temporal_density,19,13,0.0,0.0,0.09458428680396642,0.05476169901799192,0.0,117.0,0.7911405379830176,-0.05263157894736842,negligible,1.0,False,False,0.05263157894736842,False
buglocator,locus,embedding_norm,19,13,1.0,1.0,1.0000000094112598,1.0,0.0,130.0,0.6489018319042417,0.05263157894736842,negligible,1.0,False,False,0.05263157894736842,False
buglocator,locus,num_versions,19,13,1.0,1.0,1.5789473684210527,3.8461538461538463,0.0,129.0,0.8399756654582379,0.044534412955465584,negligible,1.0,False,False,0.044534412955465584,False
buglocator,locus,semantic_spread_pc1,19,13,0.4251098930835724,0.4183790683746338,0.42968571186065674,0.42963955952570987,0.006730824708938599,129.0,0.847861995726637,0.044534412955465584,negligible,1.0,False,False,0.044534412955465584,False
buglocator,locus,specificity,19,13,4.0,4.0,3.6315789473684212,3.3076923076923075,0.0,128.0,0.8715260491944752,0.03643724696356275,negligible,1.0,False,False,0.03643724696356275,False
buglocator,locus,technical_depth,19,13,4.0,4.0,3.3157894736842106,3.076923076923077,0.0,128.0,0.8731657837914082,0.03643724696356275,negligible,1.0,False,False,0.03643724696356275,False
buglocator,locus,num_exception_types,19,13,0.0,0.0,0.7894736842105263,0.9230769230769231,0.0,119.5,0.8769910477242102,-0.032388663967611336,negligible,1.0,False,False,0.032388663967611336,False
buglocator,locus,smog_index,19,13,11.2,11.7,11.163157894736843,11.830769230769231,-0.5,120.5,0.9234973820355077,-0.024291497975708502,negligible,1.0,False,False,0.024291497975708502,False
buglocator,locus,num_causal_markers,19,13,2.0,2.0,1.894736842105263,2.1538461538461537,0.0,126.5,0.9220715476841749,0.024291497975708502,negligible,1.0,False,False,0.024291497975708502,False
buglocator,locus,num_env_mentions,19,13,0.0,0.0,0.05263157894736842,0.07692307692307693,0.0,120.5,0.819118227565111,-0.024291497975708502,negligible,1.0,False,False,0.024291497975708502,False
buglocator,locus,exc_cat_null_pointer,19,13,0.0,0.0,0.05263157894736842,0.07692307692307693,0.0,120.5,0.819118227565111,-0.024291497975708502,negligible,1.0,False,False,0.024291497975708502,False
buglocator,locus,has_exc_null_pointer,19,13,0.0,0.0,0.05263157894736842,0.07692307692307693,0.0,120.5,0.819118227565111,-0.024291497975708502,negligible,1.0,False,False,0.024291497975708502,False
buglocator,locus,repair_difficulty,19,13,3.0,3.0,3.1052631578947367,3.230769230769231,0.0,120.5,0.9160768040064746,-0.024291497975708502,negligible,1.0,False,False,0.024291497975708502,False
buglocator,locus,num_caused_by,19,13,0.0,0.0,0.10526315789473684,0.07692307692307693,0.0,121.0,0.854917137964619,-0.020242914979757085,negligible,1.0,False,False,0.020242914979757085,False
buglocator,locus,redundancy,19,13,0.2666225731372833,0.2900258898735046,0.2901020591196261,0.2861138628079341,-0.023403316736221258,121.0,0.9388313139132727,-0.020242914979757085,negligible,1.0,False,False,0.020242914979757085,False
buglocator,locus,semantic_coherence,19,13,0.2666225731372833,0.2900258898735046,0.2901020591196261,0.2861138628079341,-0.023403316736221258,121.0,0.9388313139132727,-0.020242914979757085,negligible,1.0,False,False,0.020242914979757085,False
buglocator,locus,exc_cat_io_error,19,13,0.0,0.0,0.2631578947368421,0.38461538461538464,0.0,122.0,0.9515531159539361,-0.012145748987854251,negligible,1.0,False,False,0.012145748987854251,False
buglocator,locus,has_exc_io_error,19,13,0.0,0.0,0.15789473684210525,0.15384615384615385,0.0,124.0,1.0,0.004048582995951417,negligible,1.0,False,False,0.004048582995951417,False
buglocator,locus,exc_cat_type_error,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,exc_cat_concurrency,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,exc_cat_assertion,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,exc_cat_arithmetic,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,has_exc_type_error,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,has_exc_concurrency,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,has_exc_assertion,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,has_exc_arithmetic,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,behavior_verb_count,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,behavior_verb_density,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,num_S2R,19,13,0.0,0.0,0.0,0.0,0.0,123.5,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,n_sentences,147,13,7.0,11.0,11.523809523809524,17.76923076923077,-4.0,620.5,0.03622914683235692,-0.35060177917320773,medium,1.0,False,False,0.35060177917320773,False
flexfl,locus,num_semantic_sentences,147,13,7.0,11.0,11.523809523809524,17.76923076923077,-4.0,620.5,0.03622914683235692,-0.35060177917320773,medium,1.0,False,False,0.35060177917320773,False
flexfl,locus,exception_user_frames,147,13,0.0,0.0,1.1156462585034013,4.615384615384615,0.0,681.5,0.0029481587999058193,-0.2867608581894296,small,0.22406006879284227,False,False,0.2867608581894296,False
flexfl,locus,embedding_cluster_size,147,13,90.0,115.0,104.24489795918367,120.46153846153847,-25.0,684.5,0.08541782849000709,-0.2836211407639979,small,1.0,False,False,0.2836211407639979,False
flexfl,locus,exception_user_frame_ratio,147,13,0.0,0.0,0.07273609896762605,0.27057635003777813,0.0,690.0,0.003959820731268877,-0.2778649921507064,small,0.2969865548451658,False,False,0.2778649921507064,False
flexfl,locus,completeness_score,147,13,2.0,3.0,2.272108843537415,2.6153846153846154,-1.0,728.0,0.1327686433608056,-0.23809523809523808,small,1.0,False,False,0.23809523809523808,False
flexfl,locus,exception_avg_frame_package_depth,147,13,0.0,0.0,0.5944708758056721,1.4816616861782956,0.0,733.0,0.03088925846989734,-0.23286237571951857,small,1.0,False,False,0.23286237571951857,False
flexfl,locus,num_browser_mentions,147,13,0.0,0.0,0.1564625850340136,0.38461538461538464,0.0,733.5,0.033082819050605346,-0.23233908948194662,small,1.0,False,False,0.23233908948194662,False
flexfl,locus,smog_index,144,13,12.350000000000001,11.7,12.616666666666667,11.830769230769231,0.6500000000000021,1145.0,0.18402506500537197,0.2232905982905983,small,1.0,False,False,0.2232905982905983,False
flexfl,locus,flesch_reading_ease,144,13,8.754999999999999,-9.65,-6.7027777777777775,-32.57846153846154,18.405,1141.0,0.1927174133677022,0.21901709401709402,small,1.0,False,False,0.21901709401709402,False
flexfl,locus,exception_library_frames,147,13,0.0,0.0,1.510204081632653,4.384615384615385,0.0,749.5,0.022343502211374714,-0.21559392987964415,small,1.0,False,False,0.21559392987964415,False
flexfl,locus,description_chars,147,13,1628.0,2215.0,2172.326530612245,2924.230769230769,-587.0,750.5,0.2015466345882313,-0.21454735740450026,small,1.0,False,False,0.21454735740450026,False
flexfl,locus,embedding_std,147,13,0.0510298423469066,0.0510287135839462,0.051028137785845015,0.05102757651072277,1.1287629603992655e-06,1159.5,0.20375389933812427,0.21350078492935637,small,1.0,False,False,0.21350078492935637,False
flexfl,locus,causal_density,147,13,0.25,0.0444444444444444,0.2782284442801395,0.1696063171234796,0.2055555555555556,1156.5,0.2055164535409052,0.21036106750392464,small,1.0,False,False,0.21036106750392464,False
flexfl,locus,embedding_mean,147,13,-9.859853889793158e-05,-0.0003579974581953,-6.732473525129813e-05,-0.00026236995360634773,0.0002593989192973684,1151.0,0.22329089491554177,0.20460491889063318,small,1.0,False,False,0.20460491889063318,False
flexfl,locus,num_OB,147,13,4.0,6.0,5.149659863945578,6.230769230769231,-2.0,767.0,0.23679951887926132,-0.19727891156462585,small,1.0,False,False,0.19727891156462585,False
flexfl,locus,coleman_liau_index,144,13,27.015,37.43,33.28861111111111,39.91923076923077,-10.415,751.5,0.2411951866590959,-0.1971153846153846,small,1.0,False,False,0.1971153846153846,False
flexfl,locus,embedding_cluster,147,13,4.0,4.0,4.319727891156463,3.3076923076923075,0.0,1143.5,0.23612954599208824,0.1967556253270539,small,1.0,False,False,0.1967556253270539,False
flexfl,locus,semantic_spread_pc2,147,13,0.3625914454460144,0.3369999229907989,0.3400761762849329,0.33394180008998287,0.02559152245521551,1137.0,0.25830582840376093,0.18995290423861852,small,1.0,False,False,0.18995290423861852,False
flexfl,locus,embedding_pos_neg_ratio,147,13,0.9948186528497408,0.9743589743589745,0.995040004593619,0.9760637102543492,0.020459678490766353,1135.0,0.26281711455723344,0.1878597592883307,small,1.0,False,False,0.1878597592883307,False
flexfl,locus,n_words,147,13,114.0,128.0,153.40816326530611,167.3846153846154,-14.0,778.0,0.2689559311607427,-0.1857666143380429,small,1.0,False,False,0.1857666143380429,False
flexfl,locus,num_negative_modals,147,13,0.0,0.0,0.36054421768707484,0.3076923076923077,0.0,781.5,0.05913584657367178,-0.18210361067503925,small,1.0,False,False,0.18210361067503925,False
flexfl,locus,semantic_entropy,147,13,1.6530886888504028,1.8053845167160032,1.480999737775248,1.6828227868446937,-0.15229582786560036,782.0,0.27994582117668343,-0.1815803244374673,small,1.0,False,False,0.1815803244374673,False
flexfl,locus,redundancy,147,13,0.2662396430969238,0.2900258898735046,0.2680066419499261,0.2861138628079341,-0.02378624677658081,794.0,0.3146575121331525,-0.16902145473574046,small,1.0,False,False,0.16902145473574046,False
flexfl,locus,embedding_sparsity,147,13,0.1614583333333333,0.1640625,0.161954365079365,0.16686698717948717,-0.002604166666666713,797.0,0.32325024123279467,-0.16588173731030875,small,1.0,False,False,0.16588173731030875,False
flexfl,locus,summary_chars,147,13,12.0,12.0,38.87755102040816,23.153846153846153,0.0,1112.5,0.2561697637797926,0.1643118785975929,small,1.0,False,False,0.1643118785975929,False
flexfl,locus,actionability,147,13,4.0,4.0,3.360544217687075,3.076923076923077,0.0,1108.0,0.3190724289222282,0.15960230245944532,small,1.0,False,False,0.15960230245944532,False
flexfl,locus,description_length,147,13,1331.0,1485.0,1610.3061224489795,2470.846153846154,-154.0,812.5,0.3705215956183,-0.14965986394557823,small,1.0,False,False,0.14965986394557823,False
flexfl,locus,num_temporal_markers,147,13,0.0,0.0,0.47619047619047616,0.6153846153846154,0.0,815.5,0.2825288589491346,-0.14652014652014653,negligible,1.0,False,False,0.14652014652014653,False
flexfl,locus,automated_readability_index,144,13,26.4,33.8,32.88333333333333,38.338461538461544,-7.399999999999999,800.0,0.38808013823401266,-0.1452991452991453,negligible,1.0,False,False,0.1452991452991453,False
flexfl,locus,temporal_density,147,13,0.0,0.0,0.06333133374602136,0.05476169901799192,0.0,829.0,0.3349447029135155,-0.13239141810570382,negligible,1.0,False,False,0.13239141810570382,False
flexfl,locus,n_tokens,147,13,211.0,199.0,271.0816326530612,349.6923076923077,12.0,835.0,0.4535844531558264,-0.1261119832548404,negligible,1.0,False,False,0.1261119832548404,False
flexfl,locus,num_versions,147,13,1.0,1.0,3.251700680272109,3.8461538461538463,0.0,1073.5,0.44591135138424454,0.12349555206698064,negligible,1.0,False,False,0.12349555206698064,False
flexfl,locus,stacktrace_depth,147,13,0.0,0.0,1.6122448979591837,6.384615384615385,0.0,841.0,0.22501542718253553,-0.11983254840397697,negligible,1.0,False,False,0.11983254840397697,False
flexfl,locus,num_exception_types,147,13,0.0,0.0,0.4897959183673469,0.9230769230769231,0.0,844.5,0.40172593473396934,-0.11616954474097331,negligible,1.0,False,False,0.11616954474097331,False
flexfl,locus,has_exc_runtime_error,147,13,0.0,0.0,0.04081632653061224,0.15384615384615385,0.0,847.5,0.07533116557077849,-0.1130298273155416,negligible,1.0,False,False,0.1130298273155416,False
flexfl,locus,exc_cat_runtime_error,147,13,0.0,0.0,0.07482993197278912,0.15384615384615385,0.0,850.5,0.08394300696084317,-0.10989010989010989,negligible,1.0,False,False,0.10989010989010989,False
flexfl,locus,repair_difficulty,147,13,3.0,3.0,2.9659863945578233,3.230769230769231,0.0,850.5,0.4927069742201893,-0.10989010989010989,negligible,1.0,False,False,0.10989010989010989,False
flexfl,locus,semantic_coherence,147,13,0.2705850899219513,0.2900258898735046,0.302020247392103,0.2861138628079341,-0.01944079995155329,859.0,0.5488054403072622,-0.10099424385138671,negligible,1.0,False,False,0.10099424385138671,False
flexfl,locus,exc_cat_io_error,147,13,0.0,0.0,0.10204081632653061,0.38461538461538464,0.0,861.0,0.18071475683937221,-0.0989010989010989,negligible,1.0,False,False,0.0989010989010989,False
flexfl,locus,num_EB,147,13,0.0,1.0,0.6326530612244898,0.6923076923076923,-1.0,863.5,0.5213402654807026,-0.09628466771323914,negligible,1.0,False,False,0.09628466771323914,False
flexfl,locus,embedding_cluster_distance,147,13,0.5199819915457208,0.4755729147702434,0.513369334624601,0.5029101919936576,0.044409076775477396,1047.0,0.5698191767756066,0.09576138147566719,negligible,1.0,False,False,0.09576138147566719,False
flexfl,locus,has_exc_io_error,147,13,0.0,0.0,0.061224489795918366,0.15384615384615385,0.0,867.0,0.20984843562015854,-0.09262166405023547,negligible,1.0,False,False,0.09262166405023547,False
flexfl,locus,embedding_cluster_separation,147,13,0.7297948540788458,0.7095824405896479,0.7309951230547707,0.7172836360447423,0.02021241348919789,1040.0,0.5998605425136125,0.08843537414965986,negligible,1.0,False,False,0.08843537414965986,False
flexfl,locus,semantic_spread_pc1,147,13,0.4304605722427368,0.4183790683746338,0.4300972590235626,0.42963955952570987,0.012081503868103027,1039.0,0.60420579606164,0.08738880167451596,negligible,1.0,False,False,0.08738880167451596,False
flexfl,locus,num_modal_verbs,147,13,0.0,1.0,1.08843537414966,0.6923076923076923,-1.0,877.5,0.5905003618416431,-0.08163265306122448,negligible,1.0,False,False,0.08163265306122448,False
flexfl,locus,expected_observed_alignment,147,13,5.0,4.0,3.578231292517007,3.5384615384615383,1.0,1019.0,0.6620265461423442,0.06645735217163788,negligible,1.0,False,False,0.06645735217163788,False
flexfl,locus,causal_reasoning_quality,147,13,4.0,4.0,3.238095238095238,3.3846153846153846,0.0,892.5,0.683763817518088,-0.06593406593406594,negligible,1.0,False,False,0.06593406593406594,False
flexfl,locus,clarity,147,13,4.0,5.0,3.496598639455782,3.6153846153846154,-1.0,895.5,0.6892661344307764,-0.06279434850863422,negligible,1.0,False,False,0.06279434850863422,False
flexfl,locus,embedding_min,147,13,-0.1503144204616546,-0.1571944206953048,-0.1516458962847586,-0.15638114626591018,0.00688000023365018,1013.0,0.7218560690150311,0.06017791732077447,negligible,1.0,False,False,0.06017791732077447,False
flexfl,locus,gunning_fog,144,13,11.15,10.64,11.528611111111111,11.124615384615385,0.5099999999999998,991.0,0.7284829150996835,0.05876068376068376,negligible,1.0,False,False,0.05876068376068376,False
flexfl,locus,num_os_mentions,147,13,0.0,0.0,0.11564625850340136,0.23076923076923078,0.0,900.5,0.5240631597421894,-0.0575614861329147,negligible,1.0,False,False,0.0575614861329147,False
flexfl,locus,modal_density,147,13,0.0,0.0434782608695652,0.10579110536687389,0.06851206177293133,-0.0434782608695652,902.5,0.7175949853010539,-0.0554683411826269,negligible,1.0,False,False,0.0554683411826269,False
flexfl,locus,exc_cat_index_error,147,13,0.0,0.0,0.12244897959183673,0.0,0.0,1007.5,0.3944046079379182,0.05442176870748299,negligible,1.0,False,False,0.05442176870748299,False
flexfl,locus,has_exc_index_error,147,13,0.0,0.0,0.05442176870748299,0.0,0.0,1007.5,0.39421511437055,0.05442176870748299,negligible,1.0,False,False,0.05442176870748299,False
flexfl,locus,technical_depth,147,13,4.0,4.0,2.9523809523809526,3.076923076923077,0.0,903.5,0.740438726443525,-0.05442176870748299,negligible,1.0,False,False,0.05442176870748299,False
flexfl,locus,num_caused_by,147,13,0.0,0.0,0.05442176870748299,0.07692307692307693,0.0,915.5,0.45354107157790247,-0.04186289900575615,negligible,1.0,False,False,0.04186289900575615,False
flexfl,locus,embedding_max,147,13,0.1510059386491775,0.1618478894233703,0.15403906565134218,0.15560508691347558,-0.01084195077419281,916.0,0.8075679063078306,-0.041339612768184195,negligible,1.0,False,False,0.041339612768184195,False
flexfl,locus,ambiguity,147,13,0.0,0.0,0.003995150579297289,0.0034374261337982,0.0,994.5,0.7877070727050879,0.04081632653061224,negligible,1.0,False,False,0.04081632653061224,False
flexfl,locus,has_exc_null_pointer,147,13,0.0,0.0,0.047619047619047616,0.07692307692307693,0.0,927.5,0.6491448703440529,-0.029304029304029304,negligible,1.0,False,False,0.029304029304029304,False
flexfl,locus,exc_cat_null_pointer,147,13,0.0,0.0,0.08843537414965986,0.07692307692307693,0.0,929.5,0.6732356335554168,-0.027210884353741496,negligible,1.0,False,False,0.027210884353741496,False
flexfl,locus,embedding_norm,147,13,1.0,1.0,1.0000000004054739,1.0,0.0,929.5,0.745126306696776,-0.027210884353741496,negligible,1.0,False,False,0.027210884353741496,False
flexfl,locus,num_causal_markers,147,13,2.0,2.0,2.7891156462585034,2.1538461538461537,0.0,977.0,0.8935062819856376,0.02250130821559393,negligible,1.0,False,False,0.02250130821559393,False
flexfl,locus,specificity,147,13,4.0,4.0,3.3537414965986394,3.3076923076923075,0.0,974.5,0.9030046783204537,0.01988487702773417,negligible,1.0,False,False,0.01988487702773417,False
flexfl,locus,exc_cat_type_error,147,13,0.0,0.0,0.04081632653061224,0.0,0.0,968.5,0.6849966166620983,0.013605442176870748,negligible,1.0,False,False,0.013605442176870748,False
flexfl,locus,has_exc_type_error,147,13,0.0,0.0,0.013605442176870748,0.0,0.0,968.5,0.684990720745444,0.013605442176870748,negligible,1.0,False,False,0.013605442176870748,False
flexfl,locus,num_env_mentions,147,13,0.0,0.0,0.08843537414965986,0.07692307692307693,0.0,947.5,0.9149071197904167,-0.00837257980115123,negligible,1.0,False,False,0.00837257980115123,False
flexfl,locus,exc_cat_assertion,147,13,0.0,0.0,0.006802721088435374,0.0,0.0,962.0,0.7836962493379303,0.006802721088435374,negligible,1.0,False,False,0.006802721088435374,False
flexfl,locus,has_exc_assertion,147,13,0.0,0.0,0.006802721088435374,0.0,0.0,962.0,0.7836962493379303,0.006802721088435374,negligible,1.0,False,False,0.006802721088435374,False
flexfl,locus,exc_cat_concurrency,147,13,0.0,0.0,0.0,0.0,0.0,955.5,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,exc_cat_arithmetic,147,13,0.0,0.0,0.0,0.0,0.0,955.5,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,has_exc_concurrency,147,13,0.0,0.0,0.0,0.0,0.0,955.5,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,has_exc_arithmetic,147,13,0.0,0.0,0.0,0.0,0.0,955.5,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,behavior_verb_count,147,13,0.0,0.0,0.0,0.0,0.0,955.5,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,behavior_verb_density,147,13,0.0,0.0,0.0,0.0,0.0,955.5,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,num_S2R,147,13,0.0,0.0,0.0,0.0,0.0,955.5,1.0,0.0,negligible,1.0,False,False,0.0,False
