tool_a,tool_b,feature,n_a,n_b,median_a,median_b,mean_a,mean_b,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
FlexFL,boostnsift,num_env_mentions,49,11,-0.2192296649910203,-0.2192296649910203,0.12039328541250835,0.08334350900485066,0.0,272.5,0.9267752030391792,0.011131725417439703,negligible,1.0,False,False,0.011131725417439703,False
FlexFL,boostnsift,txt_reasoning_avg_sentence_len,49,11,-0.2475199498496658,-0.2475199498496658,-0.2062235615699875,-0.3048295180601706,0.0,272.5,0.961832650125788,0.011131725417439703,negligible,1.0,False,False,0.011131725417439703,False
FlexFL,boostnsift,num_exception_types,49,11,-0.5251530779927517,-0.5251530779927517,-0.027984347693491327,-0.19295397183824592,0.0,271.0,0.9798884254311635,0.0055658627087198514,negligible,1.0,False,False,0.0055658627087198514,False
FlexFL,boostnsift,ambiguity_type_count,49,11,1.7403303232807357,-0.2197125954398122,0.684307199725175,0.5286674280716697,1.960042918720548,271.0,0.9826433758292389,0.0055658627087198514,negligible,1.0,False,False,0.0055658627087198514,False
FlexFL,boostnsift,technical_depth_consistency,49,11,0.2728966222079432,0.2728966222079432,0.4246573145446944,0.46604659427289924,0.0,270.5,0.9922083098871358,0.0037105751391465678,negligible,1.0,False,False,0.0037105751391465678,False
FlexFL,boostnsift,txt_title_avg_word_len,49,11,-0.3969089280843758,-0.3969089280843758,-0.47609702566159373,-0.4921473952001035,0.0,270.0,1.0,0.0018552875695732839,negligible,1.0,False,False,0.0018552875695732839,False
FlexFL,boostnsift,stacktrace_depth,49,11,-0.2020454871191189,-0.2020454871191189,-0.20204548711911888,-0.20204548711911888,0.0,269.5,1.0,0.0,negligible,1.0,False,False,0.0,False
FlexFL,buglocator,embedding_cluster_separation,49,9,0.4474791802280871,-0.3516639628184206,0.4030470810405688,-0.3690386022844401,0.7991431430465077,336.0,0.013515685728784584,0.5238095238095238,large,0.6892999721680138,False,False,0.5238095238095238,False
FlexFL,buglocator,embedding_cluster_distance,49,9,-0.4033538053588345,0.1441699214613331,-0.4388670420667956,0.31214260484574646,-0.5475237268201676,110.0,0.018152250390599915,-0.5011337868480725,large,0.8894602691393958,False,False,0.5011337868480725,False
FlexFL,buglocator,repair_difficulty,49,9,1.5143373651357288,-0.6545677804703322,0.7323511561757202,-0.09225903901690895,2.168905145606061,320.0,0.021311151623398587,0.4512471655328798,medium,1.0,False,False,0.4512471655328798,False
FlexFL,buglocator,consistency_composite,49,9,0.732592174877592,-0.3231280574102589,0.5417622786622952,-0.3398855214148279,1.055720232287851,316.0,0.04091717689455996,0.4331065759637188,medium,1.0,False,False,0.4331065759637188,False
FlexFL,buglocator,txt_reasoning_avg_sentence_len,49,9,-0.2475199498496658,0.1027051892145295,-0.2062235615699875,0.40536888964037743,-0.3502251390641953,129.0,0.050256337572453284,-0.41496598639455784,medium,1.0,False,False,0.41496598639455784,False
FlexFL,buglocator,embedding_max,49,9,0.5478698168163857,-0.1681646186147611,0.43957492808755544,-0.337094409760208,0.7160344354311468,311.0,0.05324202179693201,0.41043083900226757,medium,1.0,False,False,0.41043083900226757,False
FlexFL,buglocator,causal_reasoning_consistency,49,9,0.7820593740711349,-0.4431180693611308,0.4070050546530943,-0.37505265583711606,1.2251774434322658,308.5,0.05476744037272706,0.39909297052154197,medium,1.0,False,False,0.39909297052154197,False
FlexFL,buglocator,actionability_depth_product,49,9,-1.4274451926160137,0.3490492436531938,-0.6728882445577917,0.003619769934181264,-1.7764944362692074,134.5,0.04907468173692935,-0.3900226757369615,medium,1.0,False,False,0.3900226757369615,False
FlexFL,buglocator,semantic_coherence,49,9,0.1053371080482209,-0.160378299823121,0.34168988254730737,-0.32730602321623725,0.2657154078713419,305.0,0.07119122415425766,0.3832199546485261,medium,1.0,False,False,0.3832199546485261,False
FlexFL,buglocator,actionability,49,9,-1.6812479388132866,0.3430376111637781,-0.741401076323935,0.005656686167600646,-2.0242855499770647,138.5,0.059041124253134444,-0.37188208616780044,medium,1.0,False,False,0.37188208616780044,False
FlexFL,buglocator,num_modal_verbs,49,9,-0.5746091275372439,0.4136475593702713,-0.17123905124846223,0.35874441009763164,-0.9882566869075152,139.0,0.050794908603075006,-0.36961451247165533,medium,1.0,False,False,0.36961451247165533,False
FlexFL,buglocator,clarity,49,9,-1.7301489453956265,0.2638805499878769,-0.7331341977038748,0.04232171716748762,-1.9940294953835034,139.0,0.058278508954165996,-0.36961451247165533,medium,1.0,False,False,0.36961451247165533,False
FlexFL,buglocator,reasoning_composite,49,9,-0.8421210435331218,0.2081718188270818,-0.7456655765816744,0.03312300843371464,-1.0502928623602035,139.5,0.07346556575810426,-0.3673469387755102,medium,1.0,False,False,0.3673469387755102,False
FlexFL,buglocator,causal_reasoning_quality,49,9,-1.6524086752429987,0.3479700762291345,-0.7236613977737941,-0.0409924587793358,-2.0003787514721334,146.0,0.0854131981599436,-0.3378684807256236,medium,1.0,False,False,0.3378684807256236,False
FlexFL,buglocator,semantic_spread_pc2,49,9,0.1710512209220148,0.151886118099568,-0.25659238707241866,0.5607229658048383,0.019165102822446795,148.0,0.12197692997175084,-0.3287981859410431,small,1.0,False,False,0.3287981859410431,False
FlexFL,buglocator,txt_root_cause_guess_hedge_density,49,9,1.8279217594398431,-0.5490791258336135,0.7606968721742096,-0.020856706883956452,2.3770008852734565,293.0,0.07423171526474388,0.3287981859410431,small,1.0,False,False,0.3287981859410431,False
FlexFL,buglocator,semantic_spread_pc1,49,9,-0.0521363646471635,0.461178799024742,-0.22641444054360704,0.3706204420066511,-0.5133151636719055,149.0,0.12725269048415416,-0.3242630385487528,small,1.0,False,False,0.3242630385487528,False
FlexFL,buglocator,description_length,49,9,-1.0231586669890729,-0.4515774503381989,-0.4807546360382294,-0.2063710525487723,-0.571581216650874,159.0,0.16139454379246942,-0.2789115646258503,small,1.0,False,False,0.2789115646258503,False
FlexFL,buglocator,ambiguity_type_count,49,9,1.7403303232807357,-0.6117211791839219,0.684307199725175,-0.04548655822020802,2.3520515024646578,282.0,0.1336111393523268,0.2789115646258503,small,1.0,False,False,0.2789115646258503,False
FlexFL,buglocator,gunning_fog,49,9,-0.3510575467362363,0.2214758743689552,-0.22344203141835495,0.0694294530131807,-0.5725334211051915,160.5,0.20126511702065075,-0.272108843537415,small,1.0,False,False,0.272108843537415,False
FlexFL,buglocator,clarity_specificity_gap,49,9,-0.4497603897317977,-0.4497603897317977,-0.3198572678272487,0.25748994063741343,0.0,160.5,0.015432115341571611,-0.272108843537415,small,0.7716057670785805,False,False,0.272108843537415,False
FlexFL,buglocator,concept_network_concept_breadth,49,9,-1.610864843126201,0.410786675927473,-0.5381517921997616,0.1112827471787806,-2.021651519053674,160.5,0.16633365686009027,-0.272108843537415,small,1.0,False,False,0.272108843537415,False
FlexFL,buglocator,expected_observed_alignment,49,9,-1.719935307046086,0.2181834262649555,-0.6816574142008854,-0.05099973113935579,-1.9381187333110417,167.5,0.21309861680218456,-0.24036281179138322,small,1.0,False,False,0.24036281179138322,False
FlexFL,buglocator,technical_depth_consistency,49,9,0.2728966222079432,0.0073154106186277,0.4246573145446944,-0.11072068342106783,0.26558121158931547,273.5,0.2510470790854935,0.24036281179138322,small,1.0,False,False,0.24036281179138322,False
FlexFL,buglocator,txt_reasoning_avg_word_len,49,9,-0.4001908719618544,-0.1924681491339343,-0.27758053824891293,-0.030939617890775595,-0.20772272282792006,168.0,0.2641019094877891,-0.23809523809523808,small,1.0,False,False,0.23809523809523808,False
FlexFL,buglocator,embedding_min,49,9,0.223523753069386,-0.070027462230033,0.19329528454936998,-0.1301928860521971,0.29355121529941897,271.0,0.28288425667063377,0.2290249433106576,small,1.0,False,False,0.2290249433106576,False
FlexFL,buglocator,redundancy,49,9,0.3419996848989602,0.1246277731093516,0.13786076684061951,-0.13989709664713093,0.21737191178960863,269.0,0.3025392805696331,0.2199546485260771,small,1.0,False,False,0.2199546485260771,False
FlexFL,buglocator,txt_title_avg_word_len,49,9,-0.3969089280843758,-0.3969089280843758,-0.47609702566159373,-0.07062218488995205,0.0,175.0,0.15768715119491095,-0.20634920634920634,small,1.0,False,False,0.20634920634920634,False
FlexFL,buglocator,num_causal_markers,49,9,-0.4554019288379759,-0.1531279935599871,-0.10377714698398888,0.014801970483340025,-0.30227393527798885,180.0,0.37995926339597086,-0.1836734693877551,small,1.0,False,False,0.1836734693877551,False
FlexFL,buglocator,semantic_entropy,49,9,0.4978435081071266,0.6996880282898242,-0.13447482974853503,0.07754408114637217,-0.20184452018269766,180.0,0.3902470619751668,-0.1836734693877551,small,1.0,False,False,0.1836734693877551,False
FlexFL,buglocator,embedding_cluster_size,49,9,0.4146459595637947,0.1845320580379615,0.4869674714719139,0.16407748901344307,0.2301139015258332,259.5,0.38394848128405357,0.17687074829931973,small,1.0,False,False,0.17687074829931973,False
FlexFL,buglocator,embedding_cluster,49,9,1.0,2.0,2.877551020408163,3.7777777777777777,-1.0,182.5,0.39707262091717677,-0.17233560090702948,small,1.0,False,False,0.17233560090702948,False
FlexFL,buglocator,quality_std,49,9,-0.6141221745332237,-0.6141221745332237,-0.2855975146688701,0.056615672689831475,0.0,183.0,0.2419806742429188,-0.17006802721088435,small,1.0,False,False,0.17006802721088435,False
FlexFL,buglocator,num_versions,49,9,-0.3124943305803233,-0.3124943305803233,-0.11924261116696502,-0.22481530973537367,0.0,248.5,0.5032408194460329,0.12698412698412698,negligible,1.0,False,False,0.12698412698412698,False
FlexFL,buglocator,num_OB,49,9,-0.0777818550633016,-0.2886514946017978,0.08144624009842004,-0.1246417749607452,0.2108696395384962,248.5,0.5528786890675403,0.12698412698412698,negligible,1.0,False,False,0.12698412698412698,False
FlexFL,buglocator,num_EB,49,9,-0.673136533919824,-0.673136533919824,-0.0007105593250385885,-0.24243231489832745,0.0,248.5,0.5074471838224375,0.12698412698412698,negligible,1.0,False,False,0.12698412698412698,False
FlexFL,buglocator,embedding_sparsity,49,9,-0.0303305876632091,-0.31977105279211,-0.05691185486892438,-0.19113084606815392,0.28944046512890087,244.0,0.6206553557098278,0.10657596371882086,negligible,1.0,False,False,0.10657596371882086,False
FlexFL,buglocator,txt_title_avg_sentence_len,49,9,-0.70287777031615,-0.70287777031615,-0.4866881269401338,-0.5654256525365889,0.0,197.5,0.4948303452594829,-0.10430839002267574,negligible,1.0,False,False,0.10430839002267574,False
FlexFL,buglocator,num_env_mentions,49,9,-0.2192296649910203,-0.2192296649910203,0.12039328541250835,-0.2192296649910203,0.0,243.0,0.33118236967311687,0.10204081632653061,negligible,1.0,False,False,0.10204081632653061,False
FlexFL,buglocator,n_sentences,49,9,-0.1927790342493305,-0.0047293921953691,-0.08724096983129097,-0.10920141555868106,-0.18804964205396138,200.5,0.674497226504835,-0.09070294784580499,negligible,1.0,False,False,0.09070294784580499,False
FlexFL,buglocator,txt_title_digit_density,49,9,-0.6450552541976357,-0.6450552541976357,-0.3482170036494845,-0.33215622166133857,0.0,204.0,0.5855598856273208,-0.07482993197278912,negligible,1.0,False,False,0.07482993197278912,False
FlexFL,buglocator,num_exception_types,49,9,-0.5251530779927517,-0.5251530779927517,-0.027984347693491327,-0.254472324829821,0.0,231.5,0.7632266241399323,0.049886621315192746,negligible,1.0,False,False,0.049886621315192746,False
FlexFL,buglocator,num_negative_modals,49,9,-0.2577319414569243,-0.2577319414569243,-0.20328612316129305,-0.1589228638092972,0.0,209.5,0.6074609359907751,-0.049886621315192746,negligible,1.0,False,False,0.049886621315192746,False
FlexFL,buglocator,txt_reasoning_hedge_density,49,9,-0.3595077050751572,-0.3595077050751572,0.3807600016146616,0.14585093662248189,0.0,229.5,0.8078663187444672,0.04081632653061224,negligible,1.0,False,False,0.04081632653061224,False
FlexFL,buglocator,description_chars,49,9,-0.402453486690538,-0.243147592013641,-0.14176750921403297,-0.030883640208380938,-0.159305894676897,213.0,0.8804957706508498,-0.034013605442176874,negligible,1.0,False,False,0.034013605442176874,False
FlexFL,buglocator,exception_library_frames,49,9,-0.1983965354258864,-0.1983965354258864,-0.08791160339933234,-0.1983965354258864,0.0,225.0,0.7032385833989319,0.02040816326530612,negligible,1.0,False,False,0.02040816326530612,False
FlexFL,buglocator,exception_avg_frame_package_depth,49,9,-0.3416459317228559,-0.3416459317228559,-0.28346476125916764,-0.3416459317228559,0.0,225.0,0.7032385833989319,0.02040816326530612,negligible,1.0,False,False,0.02040816326530612,False
FlexFL,buglocator,completeness_score,49,9,-0.1877149484641514,-0.1877149484641514,-0.2096246468101909,-0.18771494846415146,0.0,219.0,0.9819238241271379,-0.006802721088435374,negligible,1.0,False,False,0.006802721088435374,False
FlexFL,buglocator,num_temporal_markers,49,9,-0.4635308650875505,-0.4635308650875505,-0.05709748774168889,-0.27111313088516187,0.0,221.5,0.9878776285044838,0.0045351473922902496,negligible,1.0,False,False,0.0045351473922902496,False
FlexFL,buglocator,stacktrace_depth,49,9,-0.2020454871191189,-0.2020454871191189,-0.20204548711911888,-0.2020454871191189,0.0,220.5,1.0,0.0,negligible,1.0,False,False,0.0,False
FlexFL,buglocator,exception_user_frames,49,9,-0.2073567129463963,-0.2073567129463963,-0.20735671294639627,-0.2073567129463963,0.0,220.5,1.0,0.0,negligible,1.0,False,False,0.0,False
FlexFL,locus,description_chars,49,8,-0.402453486690538,0.0984534626288919,-0.14176750921403297,0.755509330053878,-0.5009069493194299,109.0,0.04687828796375372,-0.44387755102040816,medium,1.0,False,False,0.44387755102040816,False
FlexFL,locus,consistency_composite,49,8,0.732592174877592,-0.7001709975130628,0.5417622786622952,-0.22886732238455804,1.4327631723906546,282.0,0.04892098000330745,0.4387755102040816,medium,1.0,False,False,0.4387755102040816,False
FlexFL,locus,semantic_coherence,49,8,0.1053371080482209,-0.3015420829995435,0.34168988254730737,-0.3247588470116096,0.4068791910477644,277.0,0.06435335969720145,0.413265306122449,medium,1.0,False,False,0.413265306122449,False
FlexFL,locus,causal_reasoning_consistency,49,8,0.7820593740711349,-0.7494124302191973,0.4070050546530943,-0.4431180693611309,1.5314718042903324,272.0,0.0759186061815185,0.3877551020408163,medium,1.0,False,False,0.3877551020408163,False
FlexFL,locus,embedding_cluster_distance,49,8,-0.4033538053588345,0.1163695039688629,-0.4388670420667956,0.12553513258013854,-0.5197233093276974,122.0,0.09127423796254197,-0.37755102040816324,medium,1.0,False,False,0.37755102040816324,False
FlexFL,locus,txt_title_avg_word_len,49,8,-0.3969089280843758,-0.3969089280843758,-0.47609702566159373,0.4082743960950451,0.0,125.0,0.023047988855556333,-0.3622448979591837,medium,1.0,False,False,0.3622448979591837,False
FlexFL,locus,n_sentences,49,8,-0.1927790342493305,0.08929542883161154,-0.08724096983129097,0.5124071234530246,-0.28207446308094203,126.5,0.11192953611111743,-0.35459183673469385,medium,1.0,False,False,0.35459183673469385,False
FlexFL,locus,exception_library_frames,49,8,-0.1983965354258864,-0.1983965354258864,-0.08791160339933234,1.1099292013218915,0.0,127.0,0.00038028078604699565,-0.3520408163265306,medium,0.01939432008839678,True,True,0.3520408163265306,True
FlexFL,locus,exception_avg_frame_package_depth,49,8,-0.3416459317228559,-0.3416459317228559,-0.28346476125916764,0.5834240143323144,0.0,127.0,0.00038028078604699565,-0.3520408163265306,medium,0.01939432008839678,True,True,0.3520408163265306,True
FlexFL,locus,txt_reasoning_avg_sentence_len,49,8,-0.2475199498496658,-0.014036523806868949,-0.2062235615699875,0.146483331597554,-0.23348342604279684,136.5,0.17455810856691734,-0.30357142857142855,small,1.0,False,False,0.30357142857142855,False
FlexFL,locus,embedding_max,49,8,0.5478698168163857,-0.21095363600057582,0.43957492808755544,-0.15127932530236599,0.7588234528169615,254.0,0.1864670749308509,0.29591836734693877,small,1.0,False,False,0.29591836734693877,False
FlexFL,locus,embedding_cluster,49,8,1.0,1.0,2.877551020408163,1.625,0.0,251.0,0.17837645221827503,0.28061224489795916,small,1.0,False,False,0.28061224489795916,False
FlexFL,locus,txt_title_avg_sentence_len,49,8,-0.70287777031615,-0.70287777031615,-0.4866881269401338,-0.0630144634112968,0.0,141.5,0.09134616211595682,-0.2780612244897959,small,1.0,False,False,0.2780612244897959,False
FlexFL,locus,num_modal_verbs,49,8,-0.5746091275372439,-0.0804807840834863,-0.17123905124846223,0.16658338764339248,-0.4941283434537576,143.0,0.1725174675823855,-0.27040816326530615,small,1.0,False,False,0.27040816326530615,False
FlexFL,locus,redundancy,49,8,0.3419996848989602,-0.0990698284636138,0.13786076684061951,-0.13586067034190213,0.441069513362574,245.0,0.26509480057734636,0.25,small,1.0,False,False,0.25,False
FlexFL,locus,txt_reasoning_hedge_density,49,8,-0.3595077050751572,0.5039035688601845,0.3807600016146616,0.8085029127147932,-0.8634112739353417,152.5,0.21250725131605375,-0.22193877551020408,small,1.0,False,False,0.22193877551020408,False
FlexFL,locus,txt_title_digit_density,49,8,-0.6450552541976357,-0.6450552541976357,-0.3482170036494845,-0.13527920790842746,0.0,153.0,0.14078785383694983,-0.2193877551020408,small,1.0,False,False,0.2193877551020408,False
FlexFL,locus,semantic_entropy,49,8,0.4978435081071266,0.5896113807599068,-0.13447482974853503,0.35881319469473977,-0.09176787265278025,155.0,0.352057195343756,-0.20918367346938777,small,1.0,False,False,0.20918367346938777,False
FlexFL,locus,embedding_cluster_size,49,8,0.4146459595637947,1.5882268573455445,0.4869674714719139,0.9007615765371176,-1.1735808977817497,160.0,0.38032749782731223,-0.1836734693877551,small,1.0,False,False,0.1836734693877551,False
FlexFL,locus,concept_network_concept_breadth,49,8,-1.610864843126201,-1.610864843126201,-0.5381517921997616,-0.9369810034416429,0.0,229.0,0.40595599437020036,0.1683673469387755,small,1.0,False,False,0.1683673469387755,False
FlexFL,locus,embedding_sparsity,49,8,-0.0303305876632091,-0.0303305876632091,-0.05691185486892438,-0.4283112272154504,0.0,228.5,0.46082751040776626,0.16581632653061223,small,1.0,False,False,0.16581632653061223,False
FlexFL,locus,quality_std,49,8,-0.6141221745332237,-0.6141221745332237,-0.2855975146688701,-0.6141221745332237,0.0,228.0,0.22910188406505871,0.16326530612244897,small,1.0,False,False,0.16326530612244897,False
FlexFL,locus,num_OB,49,8,-0.0777818550633016,0.027652964705946498,0.08144624009842004,0.42303353884062705,-0.1054348197692481,164.5,0.47456674141922794,-0.16071428571428573,small,1.0,False,False,0.16071428571428573,False
FlexFL,locus,num_exception_types,49,8,-0.5251530779927517,-0.5251530779927517,-0.027984347693491327,0.23613654027799075,0.0,168.5,0.4218600465478496,-0.14030612244897958,negligible,1.0,False,False,0.14030612244897958,False
FlexFL,locus,embedding_cluster_separation,49,8,0.4474791802280871,0.406198960679797,0.4030470810405688,0.32188413702904883,0.04128021954829009,221.0,0.5734997863914743,0.12755102040816327,negligible,1.0,False,False,0.12755102040816327,False
FlexFL,locus,reasoning_composite,49,8,-0.8421210435331218,-0.8421210435331218,-0.7456655765816744,-0.5139045240455582,0.0,171.0,0.558661000105583,-0.12755102040816327,negligible,1.0,False,False,0.12755102040816327,False
FlexFL,locus,stacktrace_depth,49,8,-0.2020454871191189,-0.2020454871191189,-0.20204548711911888,-0.10530925905463251,0.0,171.5,0.015335137038007584,-0.125,negligible,0.7514217148623716,False,False,0.125,False
FlexFL,locus,exception_user_frames,49,8,-0.2073567129463963,-0.2073567129463963,-0.20735671294639627,-0.13323733995399864,0.0,171.5,0.015335137038007584,-0.125,negligible,0.7514217148623716,False,False,0.125,False
FlexFL,locus,num_EB,49,8,-0.673136533919824,-0.673136533919824,-0.0007105593250385885,-0.06745872592084451,0.0,220.5,0.5350472924233937,0.125,negligible,1.0,False,False,0.125,False
FlexFL,locus,num_versions,49,8,-0.3124943305803233,-0.1809757993128989,-0.11924261116696502,-0.13165635008761475,-0.13151853126742438,172.0,0.5509926843075234,-0.12244897959183673,negligible,1.0,False,False,0.12244897959183673,False
FlexFL,locus,technical_depth_consistency,49,8,0.2728966222079432,0.2728966222079432,0.4246573145446944,0.1733036678619499,0.0,218.5,0.6046918227171125,0.11479591836734694,negligible,1.0,False,False,0.11479591836734694,False
FlexFL,locus,txt_reasoning_avg_word_len,49,8,-0.4001908719618544,-0.2991908678432479,-0.27758053824891293,-0.18108640749098837,-0.10100000411860649,175.0,0.6376611926490168,-0.10714285714285714,negligible,1.0,False,False,0.10714285714285714,False
FlexFL,locus,num_env_mentions,49,8,-0.2192296649910203,-0.2192296649910203,0.12039328541250835,-0.2192296649910203,0.0,216.0,0.3606253709647126,0.10204081632653061,negligible,1.0,False,False,0.10204081632653061,False
FlexFL,locus,expected_observed_alignment,49,8,-1.719935307046086,-1.719935307046086,-0.6816574142008854,-0.8720083612225054,0.0,215.0,0.6302942711342593,0.09693877551020408,negligible,1.0,False,False,0.09693877551020408,False
FlexFL,locus,num_temporal_markers,49,8,-0.4635308650875505,-0.4635308650875505,-0.05709748774168889,-0.3552958895987069,0.0,214.0,0.5589689066743586,0.09183673469387756,negligible,1.0,False,False,0.09183673469387756,False
FlexFL,locus,semantic_spread_pc2,49,8,0.1710512209220148,0.04524360284279125,-0.25659238707241866,0.2004841504174577,0.12580761807922355,180.0,0.721717912187753,-0.08163265306122448,negligible,1.0,False,False,0.08163265306122448,False
FlexFL,locus,ambiguity_type_count,49,8,1.7403303232807357,1.7403303232807357,0.684307199725175,0.8583110098564891,0.0,181.5,0.7082810122906027,-0.07397959183673469,negligible,1.0,False,False,0.07397959183673469,False
FlexFL,locus,txt_root_cause_guess_hedge_density,49,8,1.8279217594398431,1.8279217594398431,0.7606968721742096,0.9365464274622969,0.0,181.5,0.7082810122906027,-0.07397959183673469,negligible,1.0,False,False,0.07397959183673469,False
FlexFL,locus,semantic_spread_pc1,49,8,-0.0521363646471635,-0.03398254985287265,-0.22641444054360704,-0.07999696767098657,-0.018153814794290853,210.0,0.7564072447294758,0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
FlexFL,locus,num_causal_markers,49,8,-0.4554019288379759,-0.3042649611989815,-0.10377714698398888,0.3002829093569961,-0.15113696763899442,182.5,0.7596186873048089,-0.06887755102040816,negligible,1.0,False,False,0.06887755102040816,False
FlexFL,locus,num_negative_modals,49,8,-0.2577319414569243,-0.2577319414569243,-0.20328612316129305,-0.14657172910334382,0.0,183.5,0.5332786351948,-0.06377551020408163,negligible,1.0,False,False,0.06377551020408163,False
FlexFL,locus,clarity_specificity_gap,49,8,-0.4497603897317977,-0.4497603897317977,-0.3198572678272487,-0.4497603897317977,0.0,208.0,0.4946062412578771,0.061224489795918366,negligible,1.0,False,False,0.061224489795918366,False
FlexFL,locus,description_length,49,8,-1.0231586669890729,-1.0231586669890729,-0.4807546360382294,-0.6166178813577674,0.0,207.5,0.7805977602165007,0.058673469387755105,negligible,1.0,False,False,0.058673469387755105,False
FlexFL,locus,completeness_score,49,8,-0.1877149484641514,-0.1877149484641514,-0.2096246468101909,-0.1877149484641514,0.0,186.5,0.8270841667787063,-0.04846938775510204,negligible,1.0,False,False,0.04846938775510204,False
FlexFL,locus,causal_reasoning_quality,49,8,-1.6524086752429987,-1.6524086752429987,-0.7236613977737941,-0.8397548074574446,0.0,205.5,0.8175281987436811,0.04846938775510204,negligible,1.0,False,False,0.04846938775510204,False
FlexFL,locus,actionability,49,8,-1.6812479388132866,-1.6812479388132866,-0.741401076323935,-0.7323640872615376,0.0,189.5,0.8783854774026514,-0.03316326530612245,negligible,1.0,False,False,0.03316326530612245,False
FlexFL,locus,actionability_depth_product,49,8,-1.4274451926160137,-1.4274451926160137,-0.6728882445577917,-0.6641077395315886,0.0,200.5,0.9192113567357026,0.02295918367346939,negligible,1.0,False,False,0.02295918367346939,False
FlexFL,locus,clarity,49,8,-1.7301489453956265,-1.7301489453956265,-0.7331341977038748,-0.7954476194346093,0.0,192.5,0.93865931307353,-0.017857142857142856,negligible,1.0,False,False,0.017857142857142856,False
FlexFL,locus,embedding_min,49,8,0.223523753069386,0.0470681633873003,0.19329528454936998,0.15257317264202783,0.1764555896820857,199.0,0.9541952943647426,0.015306122448979591,negligible,1.0,False,False,0.015306122448979591,False
FlexFL,locus,repair_difficulty,49,8,1.5143373651357288,1.5143373651357288,0.7323511561757202,0.5202558400662842,0.0,199.0,0.9490275213728974,0.015306122448979591,negligible,1.0,False,False,0.015306122448979591,False
FlexFL,locus,gunning_fog,49,8,-0.3510575467362363,-0.5885645428540491,-0.22344203141835495,-0.22168701408265945,0.23750699611781284,195.0,0.9908339256995563,-0.00510204081632653,negligible,1.0,False,False,0.00510204081632653,False
boostnsift,buglocator,embedding_cluster_distance,11,9,-0.3813911898100356,0.1441699214613331,-0.8702431532448884,0.31214260484574646,-0.5255611112713687,18.0,0.01846937952783697,-0.6363636363636364,large,0.9419383559196854,False,False,0.6363636363636364,False
boostnsift,buglocator,num_causal_markers,11,9,-0.7576758641159647,-0.1531279935599871,-0.5103608261612466,0.014801970483340025,-0.6045478705559776,22.0,0.03256582594580199,-0.5555555555555556,large,1.0,False,False,0.5555555555555556,False
boostnsift,buglocator,num_modal_verbs,11,9,-0.5746091275372439,0.4136475593702713,-0.17032230107507862,0.35874441009763164,-0.9882566869075152,30.5,0.12290797000411556,-0.3838383838383838,medium,1.0,False,False,0.3838383838383838,False
boostnsift,buglocator,txt_reasoning_avg_sentence_len,11,9,-0.2475199498496658,0.1027051892145295,-0.3048295180601706,0.40536888964037743,-0.3502251390641953,30.5,0.1595544157727644,-0.3838383838383838,medium,1.0,False,False,0.3838383838383838,False
boostnsift,buglocator,semantic_spread_pc2,11,9,0.1552142595516366,0.151886118099568,-0.2968585584002756,0.5607229658048383,0.0033281414520685837,33.0,0.2239709324364102,-0.3333333333333333,medium,1.0,False,False,0.3333333333333333,False
boostnsift,buglocator,embedding_cluster_separation,11,9,0.502950031241528,-0.3516639628184206,0.4097091985306147,-0.3690386022844401,0.8546139940599486,66.0,0.2239709324364102,0.3333333333333333,medium,1.0,False,False,0.3333333333333333,False
boostnsift,buglocator,causal_reasoning_consistency,11,9,1.3946480957872676,-0.4431180693611308,0.39223018752450484,-0.37505265583711606,1.8377661651483983,66.0,0.2113428162886105,0.3333333333333333,medium,1.0,False,False,0.3333333333333333,False
boostnsift,buglocator,consistency_composite,11,9,1.185043703000956,-0.3231280574102589,0.5543536941017208,-0.3398855214148279,1.5081717604112148,65.0,0.2522995165329831,0.31313131313131315,small,1.0,False,False,0.31313131313131315,False
boostnsift,buglocator,semantic_coherence,11,9,0.0114514839302217,-0.160378299823121,0.5811116282036136,-0.32730602321623725,0.17182978375334268,64.0,0.28731414262825694,0.29292929292929293,small,1.0,False,False,0.29292929292929293,False
boostnsift,buglocator,semantic_spread_pc1,11,9,0.1053774694642904,0.461178799024742,-0.5215398862861446,0.3706204420066511,-0.35580132956045163,36.0,0.3231380348320163,-0.2727272727272727,small,1.0,False,False,0.2727272727272727,False
boostnsift,buglocator,embedding_max,11,9,0.5000658636107773,-0.1681646186147611,0.29339173612522274,-0.337094409760208,0.6682304822255384,63.0,0.3231380348320163,0.2727272727272727,small,1.0,False,False,0.2727272727272727,False
boostnsift,buglocator,ambiguity_type_count,11,9,-0.2197125954398122,-0.6117211791839219,0.5286674280716697,-0.04548655822020802,0.3920085837441097,62.5,0.2905981350646518,0.26262626262626265,small,1.0,False,False,0.26262626262626265,False
boostnsift,buglocator,repair_difficulty,11,9,0.0684006013983548,-0.6545677804703322,0.39702259315684896,-0.09225903901690895,0.722968381868687,62.0,0.34311883968616363,0.25252525252525254,small,1.0,False,False,0.25252525252525254,False
boostnsift,buglocator,num_versions,11,9,-0.1809757993128989,-0.3124943305803233,-0.12119464873679692,-0.22481530973537367,0.13151853126742438,61.5,0.3369193239963002,0.24242424242424243,small,1.0,False,False,0.24242424242424243,False
