tool,feature,unique_count,other_count,unique_median,other_median,unique_mean,other_mean,unique_std,other_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
FlexFL,txt_likely_impacted_code_concepts_hedge_count,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_hedge_density,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_question_density,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_exclaim_density,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_avg_word_len,17,179,-0.3797255518116993,-0.1462390483573012,-0.3381786886970193,0.006687863566889949,0.6481398024503319,0.934791575324722,1123.0,0.07222006130896859,-0.2619125862635557,small,-0.23348650345439811,-0.3448665522639092,1.0,False,False,0.2619125862635557
boostnsift,txt_reasoning_avg_word_len,17,179,-0.3824904750193989,0.119557147348448,-0.15989221521038233,0.1581013216733342,1.1119774706741148,0.9515977681528501,1184.5,0.13218314728378097,-0.2214919487348012,small,-0.502047622367847,-0.31799353688371657,1.0,False,False,0.2214919487348012
boostnsift,txt_fine_grained_reasoning_avg_sentence_len,17,179,-0.0209813665071378,-0.1270440743976036,0.24313557274951236,-0.12960041420470025,0.6541868434540059,1.021446572923331,1851.5,0.14012520203662332,0.21689122576404862,small,0.10606270789046579,0.3727359869542126,1.0,False,False,0.21689122576404862
boostnsift,txt_reasoning_avg_sentence_len,17,179,0.2194469022359279,-0.1307782368282674,0.5925625732651034,-0.06742176277823099,1.6201963558751116,1.0532295951506172,1842.5,0.1512379036296287,0.21097601051593823,small,0.3502251390641953,0.6599843360433344,1.0,False,False,0.21097601051593823
boostnsift,txt_title_digit_density,17,179,-0.6450552541976357,-0.6450552541976357,0.0670025009972666,-0.03562183869141471,0.8465730425628788,1.4639400713285438,1759.0,0.21788955187238712,0.15609595793624712,small,0.0,0.10262433968868132,1.0,False,False,0.15609595793624712
boostnsift,txt_fine_grained_reasoning_has_code_like,17,179,0.0,0.0,0.29411764705882354,0.13966480446927373,0.46966821831386213,0.34761126977978,1756.5,0.09249487381323615,0.15445284258954978,small,0.0,0.1544528425895498,1.0,False,False,0.15445284258954978
