target,feature,corr,pval,n,missingness_pct,pval_adj,reject,practically_significant
gap_mrr5_BL_minus_FFL,contradiction_present,-0.05501409793643265,0.1570846504279649,663,0.1784386617100372,1.0,False,False
gap_mrr5_BL_minus_FFL,repair_difficulty,-0.16502499495563688,1.9504574595385227e-05,663,0.1784386617100372,0.011468689862086514,True,False
gap_mrr5_BL_minus_FFL,description_length,0.11315139981385365,0.003529767252750384,663,0.1784386617100372,1.0,False,False
gap_mrr5_BL_minus_FFL,confidence,0.15609901144039076,5.42440647055821e-05,663,0.1784386617100372,0.031244581270415288,True,False
gap_mrr5_BL_minus_FFL,fine_grained_description_length,0.11446219874165672,0.003450398516960005,651,0.19330855018587356,1.0,False,False
gap_mrr5_BL_minus_FFL,fine_grained_confidence,0.13371326310933096,0.000625133196160768,651,0.19330855018587356,0.34507352428074395,False,False
gap_mrr5_BL_minus_FFL,has_OB,-0.01050666887893001,0.787136461295272,663,0.1784386617100372,1.0,False,False
gap_mrr5_BL_minus_FFL,has_EB,0.053308454496457776,0.1703709619412806,663,0.1784386617100372,1.0,False,False
gap_mrr5_BL_minus_FFL,has_S2R,,,663,0.1784386617100372,,False,False
gap_mrr5_BL_minus_FFL,missing_OB,0.01050666887893001,0.787136461295272,663,0.1784386617100372,1.0,False,False
gap_mrr5_BL_minus_FFL,missing_EB,-0.053308454496457776,0.1703709619412806,663,0.1784386617100372,1.0,False,False
gap_mrr5_BL_minus_FFL,missing_S2R,,,663,0.1784386617100372,,False,False
gap_mrr5_BL_minus_FFL,num_OB,0.05022165413750059,0.19652288975902318,663,0.1784386617100372,1.0,False,False
gap_mrr5_BL_minus_FFL,num_EB,0.044149512921334705,0.25628951961040397,663,0.1784386617100372,1.0,False,False
gap_mrr5_BL_minus_FFL,num_S2R,,,663,0.1784386617100372,,False,False
