project,bug_id,tool,succeeded,duration_seconds,energy_consumed_kwh,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,emissions_kg_co2,gpu_energy_nvml_kwh
JacksonDatabind,JacksonDatabind-73,buglocator,True,131.71535634994507,0.002378143967327268,0.0010226603958769383,0.0,0.0013554835714503293,0.0011048523932047061,0.0
JacksonDatabind,JacksonDatabind-73,locus,True,72.41708302497864,0.0012934950088529405,0.0005647502202029312,0.0,0.0007287447886500094,0.0006009396721829523,0.0
JacksonDatabind,JacksonDatabind-74,blia,True,108.98110175132751,0.001957868904561971,0.0008423629097056138,0.0,0.0011155059948563574,0.0009095984828948279,0.0
JacksonDatabind,JacksonDatabind-74,bluir,True,22.69786238670349,0.00035998946841950556,0.0001542320957918499,0.0,0.00020575737262765566,0.0001672460671751444,0.0
JacksonDatabind,JacksonDatabind-74,boostnsift,True,20.200387954711914,0.0003139952554761864,0.00013444918442632558,0.0,0.00017954607104986078,0.00014587779976065954,0.0
JacksonDatabind,JacksonDatabind-74,buglocator,True,77.74041843414307,0.0013992532675176038,0.0006133513540423586,0.0,0.0007859019134752452,0.0006500734785429335,0.0
JacksonDatabind,JacksonDatabind-74,locus,True,155.606055021286,0.002828930977721981,0.0012217019657401297,0.0,0.0016072290119818514,0.0013142817272159442,0.0
JacksonDatabind,JacksonDatabind-75,blia,True,55.043784618377686,0.0009715479571646766,0.00042536658815473156,0.0,0.0005461813690099451,0.00045136757922730847,0.0
JacksonDatabind,JacksonDatabind-75,bluir,True,31.38604736328125,0.0005181345411281171,0.00022118435890980558,0.0,0.00029695018221831155,0.0002407180539245474,0.0
JacksonDatabind,JacksonDatabind-75,boostnsift,True,27.027812480926514,0.0004529173941508147,0.0001934412666701406,0.0,0.0002594761274806741,0.0002104190804789504,0.0
JacksonDatabind,JacksonDatabind-75,buglocator,True,30.402234315872192,0.0005259667817096083,0.00022915793054494613,0.0,0.00029680885116466216,0.00024435680324734005,0.0
JacksonDatabind,JacksonDatabind-75,locus,True,104.40080094337463,0.0018965463825410002,0.0008296742807909823,0.0,0.0010668721017500179,0.0008811088976791932,0.0
JacksonDatabind,JacksonDatabind-76,blia,True,54.58532428741455,0.000983193736722863,0.0004418595896389795,0.0,0.0005413341470838836,0.0004567780453691281,0.0
JacksonDatabind,JacksonDatabind-76,bluir,True,20.98477268218994,0.00032702790444528307,0.00013903399816318762,0.0,0.00018799390628209545,0.00015193258601461625,0.0
JacksonDatabind,JacksonDatabind-76,boostnsift,True,21.022985696792603,0.0003275524969040763,0.00013922660747168743,0.0,0.0001883258894323889,0.0001521763043266772,0.0
JacksonDatabind,JacksonDatabind-76,buglocator,True,65.03798913955688,0.00115019815986853,0.0004991573243575906,0.0,0.0006510408355109394,0.0005343659623006808,0.0
JacksonDatabind,JacksonDatabind-76,locus,True,173.10538148880005,0.0031596473660120885,0.0013677912730307152,0.0,0.0017918560929813733,0.0014679279311860922,0.0
JacksonDatabind,JacksonDatabind-77,blia,True,91.71513628959656,0.0016691460582627788,0.0007363641267801094,0.0,0.0009327819314826694,0.0007754618906240713,0.0
JacksonDatabind,JacksonDatabind-77,bluir,True,20.501189947128296,0.000317880581087762,0.00013507885611328203,0.0,0.00018280172497447993,0.000147682867645239,0.0
JacksonDatabind,JacksonDatabind-77,boostnsift,True,20.47910499572754,0.00031715333313703806,0.00013479145655224161,0.0,0.00018236187658479645,0.00014734499842880395,0.0
JacksonDatabind,JacksonDatabind-77,buglocator,True,123.41236519813538,0.0022224990102288574,0.0009549663442675391,0.0,0.0012675326659613185,0.001032541925166184,0.0
JacksonDatabind,JacksonDatabind-77,locus,True,91.08535695075989,0.0016150625650131908,0.0006940818951757457,0.0,0.000920980669837445,0.0007503354568292182,0.0
JacksonDatabind,JacksonDatabind-78,blia,True,95.26291871070862,0.001748186905709158,0.0007777041402698809,0.0,0.0009704827654392769,0.0008121831617757949,0.0
JacksonDatabind,JacksonDatabind-78,bluir,True,17.136504650115967,0.000256095753837559,0.00010884873677228892,0.0,0.00014724701706527008,0.00011897850189237621,0.0
JacksonDatabind,JacksonDatabind-78,boostnsift,True,20.72516965866089,0.00032218278043302047,0.00013697266497047884,0.0,0.0001852101154625416,0.00014968160923025525,0.0
JacksonDatabind,JacksonDatabind-78,buglocator,True,84.51680064201355,0.001519142148334073,0.0006617333697525117,0.0,0.0008574087785815612,0.0007057721741259335,0.0
JacksonDatabind,JacksonDatabind-78,locus,True,104.43061876296997,0.0018813611715771152,0.0008140560220686819,0.0,0.0010673051495084334,0.0008740540612583256,0.0
JacksonDatabind,JacksonDatabind-79,blia,True,126.37083411216736,0.002278019867762325,0.0009797199259826935,0.0,0.0012982999417796316,0.0010583361382842276,0.0
JacksonDatabind,JacksonDatabind-79,bluir,True,21.149867296218872,0.00032949208901324645,0.00014001621304968607,0.0,0.0001894758759635604,0.0001530774116663081,0.0
JacksonDatabind,JacksonDatabind-79,boostnsift,True,20.801397562026978,0.00032349013994167956,0.00013751397739815923,0.0,0.00018597616254352033,0.00015028899015494514,0.0
JacksonDatabind,JacksonDatabind-79,buglocator,True,67.26929473876953,0.0012070292871228952,0.0005243021157281282,0.0,0.000682727171394767,0.0005607689083872774,0.0
JacksonDatabind,JacksonDatabind-79,locus,True,120.0939359664917,0.002180555331606995,0.0009483696384431564,0.0,0.0012321856931638386,0.0010130554792899674,0.0
JacksonDatabind,JacksonDatabind-8,blia,True,119.32848238945007,0.002193752205581107,0.0009693895491432118,0.0,0.0012243626564378955,0.001019186562182104,0.0
JacksonDatabind,JacksonDatabind-8,bluir,True,17.575495958328247,0.0002640666707703064,0.00011213910707424153,0.0,0.0001519275636960649,0.00012268167830649357,0.0
JacksonDatabind,JacksonDatabind-8,boostnsift,True,19.529773712158203,0.0002999845731190843,0.0001275899758774293,0.0,0.00017239459724165498,0.0001393686328871029,0.0
JacksonDatabind,JacksonDatabind-8,buglocator,True,66.2207100391388,0.0011791242105599832,0.0005149725293536906,0.0,0.0006641516812062925,0.0005478046004872203,0.0
JacksonDatabind,JacksonDatabind-8,locus,True,74.89304971694946,0.0013437483089404248,0.0005836522609013511,0.0,0.0007600960480390736,0.0006242866518573961,0.0
JacksonDatabind,JacksonDatabind-80,blia,True,118.80259799957275,0.0021683037630879946,0.0009493483391401571,0.0,0.0012189554239478376,0.001007363572077999,0.0
JacksonDatabind,JacksonDatabind-80,bluir,True,21.09281015396118,0.0003452634016694138,0.00014692798011115124,0.0,0.00019833542155826259,0.00016040454272798628,0.0
JacksonDatabind,JacksonDatabind-80,boostnsift,True,19.98363447189331,0.000308746830539135,0.0001313292731423125,0.0,0.0001774175573968225,0.00014343945501285458,0.0
JacksonDatabind,JacksonDatabind-80,buglocator,True,95.5060818195343,0.0017432095501342159,0.0007616092769085523,0.0,0.0009816002732256635,0.0008098707520586548,0.0
JacksonDatabind,JacksonDatabind-80,locus,True,117.95868873596191,0.002147397863102009,0.0009373160273672474,0.0,0.0012100818357347613,0.0009976509836271098,0.0
JacksonDatabind,JacksonDatabind-81,blia,True,118.0414969921112,0.0021598841237155807,0.0009414379132200739,0.0,0.0012184462104955066,0.0010034519255005267,0.0
JacksonDatabind,JacksonDatabind-81,bluir,True,18.558100700378418,0.00029406855082391846,0.00012506623110572482,0.0,0.00016900231971819367,0.00013662013175308097,0.0
JacksonDatabind,JacksonDatabind-81,boostnsift,True,22.028734922409058,0.0003460651573138555,0.00014725588804351326,0.0,0.00019880926927034223,0.00016077702717581487,0.0
JacksonDatabind,JacksonDatabind-81,buglocator,True,94.99987697601318,0.001698789254152661,0.0007311668925597126,0.0,0.0009676223615929484,0.0007892337044297681,0.0
JacksonDatabind,JacksonDatabind-81,locus,True,96.51073551177979,0.0017697146225103715,0.0007861321352809066,0.0,0.0009835824872294649,0.0008221846376136034,0.0
JacksonDatabind,JacksonDatabind-82,blia,True,117.95572328567505,0.0021307612803935522,0.0009133818295334298,0.0,0.0012173794508601227,0.0009899218602129189,0.0
JacksonDatabind,JacksonDatabind-82,bluir,True,21.665910482406616,0.0003388725868541289,0.0001439464169897095,0.0,0.0001949261698644194,0.00015743545963621235,0.0
JacksonDatabind,JacksonDatabind-82,boostnsift,True,22.62205171585083,0.0003731631254042697,0.00015858508984869675,0.0,0.00021457803555557296,0.00017336636377906803,0.0
JacksonDatabind,JacksonDatabind-82,buglocator,True,91.9692325592041,0.001655204431577743,0.0007107791718205768,0.0,0.0009444252597571661,0.0007689848060489772,0.0
JacksonDatabind,JacksonDatabind-82,locus,True,128.82406663894653,0.002360823936023117,0.0010366881412065784,0.0,0.0013241357948165385,0.0010968057491412358,0.0
JacksonDatabind,JacksonDatabind-83,blia,True,112.4008424282074,0.002019883832452497,0.0008684422626419704,0.0,0.0011514415698105262,0.0009384097501837756,0.0
JacksonDatabind,JacksonDatabind-83,bluir,True,22.445891618728638,0.0003551325369132985,0.00015211349903226023,0.0,0.00020301903788103826,0.0001649896047944017,0.0
JacksonDatabind,JacksonDatabind-83,boostnsift,True,20.424821138381958,0.0003177499274120597,0.00013592883476859507,0.0,0.00018182109264346457,0.00014762216777665916,0.0
JacksonDatabind,JacksonDatabind-83,buglocator,True,66.5657057762146,0.001169269683930915,0.0005019572671623857,0.0,0.0006673124167685293,0.0005432263253787281,0.0
JacksonDatabind,JacksonDatabind-83,locus,True,98.28845977783203,0.0017595366924843588,0.0007571104540611454,0.0,0.0010024262384232133,0.0008174561138145383,0.0
JacksonDatabind,JacksonDatabind-84,blia,True,138.98909378051758,0.0025078356385443605,0.0010759855706053726,0.0,0.0014318500679389881,0.0011651053279687702,0.0
JacksonDatabind,JacksonDatabind-84,bluir,True,23.503538370132446,0.0003752997740029355,0.00016096176219506988,0.0,0.00021433801180786556,0.0001743590208049278,0.0
JacksonDatabind,JacksonDatabind-84,boostnsift,True,23.516477584838867,0.00037762963515238033,0.00016176045945480701,0.0,0.00021586917569757334,0.0001754414416769038,0.0
JacksonDatabind,JacksonDatabind-84,buglocator,True,77.56100249290466,0.0013734778738199367,0.0005883434367398777,0.0,0.0007851344370800588,0.0006380985914865092,0.0
JacksonDatabind,JacksonDatabind-84,locus,True,107.00883841514587,0.0019192550984696397,0.0008246935985898407,0.0,0.001094561499879799,0.000891659049177616,0.0
JacksonDatabind,JacksonDatabind-85,blia,True,141.92412948608398,0.002559163669166706,0.0010961939293746656,0.0,0.0014629697397920405,0.0011889516124034833,0.0
JacksonDatabind,JacksonDatabind-85,bluir,True,19.8148512840271,0.0003097711158355418,0.0001316557424968656,0.0,0.00017811537333867617,0.00014391532362157102,0.0
JacksonDatabind,JacksonDatabind-85,boostnsift,True,20.541348934173584,0.00031809841308650766,0.00013527133309604287,0.0,0.0001828270799904648,0.00014778406934220822,0.0
JacksonDatabind,JacksonDatabind-85,buglocator,True,96.95917773246765,0.0017307230894511886,0.0007421498896105122,0.0,0.0009885731998406765,0.0008040697172357699,0.0
JacksonDatabind,JacksonDatabind-85,locus,True,126.04499220848083,0.002270761965020732,0.0009753649050308459,0.0,0.001295397059989886,0.001054964218281122,0.0
JacksonDatabind,JacksonDatabind-86,blia,True,110.68647813796997,0.0020114075979192183,0.0008779631084757509,0.0,0.0011334444894434675,0.0009344718102868979,0.0
JacksonDatabind,JacksonDatabind-86,bluir,True,18.070465803146362,0.0002755303997357212,0.00011866601356999968,0.0,0.00015686438616572155,0.0001280075662916198,0.0
JacksonDatabind,JacksonDatabind-86,boostnsift,True,17.115180015563965,0.00025565191160376814,0.00010979311357879913,0.0,0.00014585879802496898,0.00011877229900434823,0.0
JacksonDatabind,JacksonDatabind-86,buglocator,True,88.18505477905273,0.0015800256003427506,0.0006776921657119444,0.0,0.0009023334346308062,0.0007340577735608371,0.0
JacksonDatabind,JacksonDatabind-86,locus,True,114.13623118400574,0.002053271374910697,0.0008840079275272781,0.0,0.0011692634473834188,0.000953921134984261,0.0
JacksonDatabind,JacksonDatabind-87,blia,True,110.61331057548523,0.0020125616188713244,0.000880156424276696,0.0,0.0011324051945946283,0.000935007952264953,0.0
JacksonDatabind,JacksonDatabind-87,bluir,True,17.84692072868347,0.0002694168636048313,0.00011451566178669293,0.0,0.00015490120181813836,0.00012516730299471412,0.0
JacksonDatabind,JacksonDatabind-87,boostnsift,True,17.310818433761597,0.000259617999599671,0.00011041973732623357,0.0,0.00014919826227343744,0.00012061488796201275,0.0
JacksonDatabind,JacksonDatabind-87,buglocator,True,90.13735246658325,0.0016193507748958522,0.000702912949159366,0.0,0.0009164378257364863,0.0007523276991057644,0.0
JacksonDatabind,JacksonDatabind-87,locus,True,123.07575750350952,0.002213973874521563,0.0009502348577328621,0.0,0.001263739016788701,0.0010285812664684749,0.0
JacksonDatabind,JacksonDatabind-88,blia,True,122.58496522903442,0.002245933015129364,0.0009876684900943819,0.0,0.0012582645250349823,0.0010434290357668908,0.0
JacksonDatabind,JacksonDatabind-88,bluir,True,18.61430859565735,0.00028803865768194244,0.00012359421214992017,0.0,0.00016444444553202227,0.00013381872781782292,0.0
JacksonDatabind,JacksonDatabind-88,boostnsift,True,18.557920932769775,0.0002847926543651121,0.00012232079680472743,0.0,0.00016247185756038463,0.00013231068012086995,0.0
JacksonDatabind,JacksonDatabind-88,buglocator,True,63.945748805999756,0.001135803769010314,0.000495570871572205,0.0,0.000640232897438109,0.0005276785298294258,0.0
JacksonDatabind,JacksonDatabind-88,locus,True,123.08260369300842,0.0022451578484232655,0.000980967924713386,0.0,0.0012641899237098794,0.0010430689041675712,0.0
JacksonDatabind,JacksonDatabind-9,blia,True,114.58222651481628,0.0021039465234151096,0.0009201393681766455,0.0,0.0011838071552384643,0.000977464099527332,0.0
JacksonDatabind,JacksonDatabind-9,bluir,True,18.212315320968628,0.00027529279789333615,0.00011702814576490131,0.0,0.00015826465212843486,0.00012789717980207346,0.0
JacksonDatabind,JacksonDatabind-9,boostnsift,True,18.67773151397705,0.00029732598525828563,0.00012643290320664419,0.0,0.00017089308205164142,0.00013813349018720588,0.0
JacksonDatabind,JacksonDatabind-9,buglocator,True,82.55528831481934,0.0014708781487647728,0.0006345692099887335,0.0,0.0008363089387760393,0.0006833493956220307,0.0
JacksonDatabind,JacksonDatabind-9,locus,True,58.79979205131531,0.0010368255910263948,0.0004509500276584005,0.0,0.0005858755633679942,0.0004816946540325887,0.0
JacksonDatabind,JacksonDatabind-90,blia,True,113.81623601913452,0.002098276272438254,0.0009219640931563604,0.0,0.0011763121792818937,0.0009748297803069986,0.0
JacksonDatabind,JacksonDatabind-90,bluir,True,21.9188334941864,0.0003456431978066483,0.0001480945571051424,0.0,0.00019754864070150587,0.0001605809906961995,0.0
JacksonDatabind,JacksonDatabind-90,boostnsift,True,21.09507417678833,0.0003290662449198388,0.00014106960055247837,0.0,0.0001879966443673604,0.0001528795704623282,0.0
JacksonDatabind,JacksonDatabind-90,buglocator,True,103.26212811470032,0.001877824761535701,0.0008197291966655372,0.0,0.0010580955648701639,0.0008724110946628251,0.0
JacksonDatabind,JacksonDatabind-90,locus,True,155.89536571502686,0.0028427692515996163,0.0012332447827652076,0.0,0.0016095244688344086,0.0013207107955236594,0.0
JacksonDatabind,JacksonDatabind-91,blia,True,111.66607975959778,0.002037994170112116,0.0008943511630323557,0.0,0.0011436430070797601,0.0009468235595157074,0.0
JacksonDatabind,JacksonDatabind-91,bluir,True,21.503406763076782,0.00033617982014662394,0.00014295192199511363,0.0,0.00019322789815151028,0.00015618443792263942,0.0
JacksonDatabind,JacksonDatabind-91,boostnsift,True,20.789777994155884,0.0003233190499240103,0.0001374396112161983,0.0,0.00018587943870781198,0.00015020950412799626,0.0
JacksonDatabind,JacksonDatabind-91,buglocator,True,89.19039368629456,0.0016001854173715484,0.0006936736328341636,0.0,0.0009065117845373849,0.0007434237423149781,0.0
JacksonDatabind,JacksonDatabind-91,locus,True,116.9896821975708,0.002144044522694415,0.0009389986107825403,0.0,0.0012050459119118749,0.0009960930686205075,0.0
JacksonDatabind,JacksonDatabind-92,blia,True,109.34146809577942,0.0019659705915009095,0.0008468190699160627,0.0,0.0011191515215848468,0.0009133624132230415,0.0
JacksonDatabind,JacksonDatabind-92,bluir,True,25.00791072845459,0.0004022906548409115,0.0001721909124293792,0.0,0.0002300997424115323,0.00018689860616991975,0.0
